29.81,73.67,1005.6,60.91,430.67
23.68,68.3,1017.93,84.16,438.65
15.91,44.99,1010.93,62.81,459.73
20.45,59.8,1015.13,79.21,452.96
16.65,56.89,1013.52,87.44,452.52
4.71,42.07,1005.35,82.26,486.79
12.76,42.32,1015.35,78.18,466.15
22.42,60.08,1017.71,67.46,452.31
26.95,70.8,1009.73,82.95,436.8
20.24,58.41,1013.73,99.59,449.49
11.87,36.43,1023.42,79.5,474.17
29.3,74.16,1007.72,81.92,431.32
23.2,48.41,1008.64,80.92,444.69
17.23,41.1,1002.45,68.88,464.18
10.1,41.17,1019.18,84.87,479.95
24.91,69.89,1015.25,82.39,438.29
31.24,68.3,1015.89,42.84,435.2
19.93,62.1,1019.94,76.41,450.57
16.72,44.78,1007.75,56.79,453.39
10.03,42.18,1017.3,85.99,475.74
18.91,59.21,1017.76,90.49,450.24
25.21,64.63,1020.56,51.31,448.66
20.58,54.5,1015.04,89.83,467.76
30.75,71.25,1000.07,65.47,431.93
22.76,57.5,1014.75,74.38,451.7
25.43,60.95,1014.62,51.39,444.65
12.95,43.71,1025.63,90.7,469.15
16.62,54.3,1017.99,63.76,459.59
18.92,67.71,1008.19,64.53,446.77
20.87,57.19,1006.5,77,445.95
12.75,39.85,1012.51,62.37,475.61
28.77,58.33,1013.73,36.6,448.06
29.08,66.54,1004.67,64.5,430.16
12.08,41.39,1019.45,78.3,477.8
29.68,64.33,1011.2,57.73,441.79
10.17,41.46,1019.34,83.04,480.13
23.94,51.95,1008.61,73.42,448.67
28.45,69.23,1013.07,39.46,436.96
9.98,41.54,1019.7,80.79,480.26
14.77,44.9,1020.5,84.31,465.23
18.89,58.66,1010.96,84.07,453.33
13.69,43.22,1009.94,74.64,466.72
12.93,36.71,1013.22,83.44,472.42
28.54,69.59,1008.84,78.62,433.3
26.75,56.57,1013.76,57.93,443.92
28.43,63.31,1013.44,49.99,432.62
25.37,66.75,1017.94,79.26,434.16
16.98,43.99,1021.65,81.17,456.07
21.38,60.84,1017.94,82.83,445.8
26.53,65.18,1012.77,64.37,437.39
18.43,44.63,1019.76,39.99,458.75
11.6,40.69,1015.51,86.55,474.99
18.22,39.63,1005.11,79,465.78
8.85,41.06,1020.99,86.05,486.4
12.35,40.8,1027.35,72.69,476.88
23.45,66.25,1009.1,90.28,443.44
8.57,41.17,1020.18,72.47,484.2
30.3,73.9,1006.72,55.13,440.79
23.29,49.3,1003.88,74.12,442.11
14.04,48.79,1017.62,75.25,464.09
29.71,71.85,1008.81,70.86,428.49
15.25,43.02,1012.04,41.43,467.23
26.49,71.73,1010.07,74.48,431.06
27.2,72.43,1006.75,80.67,430.32
28.33,68.27,1008.09,50.37,432.66
10.35,38.38,1020.77,74.55,477.76
28.25,57.19,1007.99,67.9,436.99
29.39,69.89,1013.92,47.36,434.27
27.85,66.44,1008.48,77.15,429
26.92,78.92,1011.65,96.22,434.64
28.15,71.25,1000.51,81.04,431.28
11.17,44.77,1018.2,79.6,470.85
24.05,64.69,1006.63,69.2,438.36
9.23,37.36,1015.01,67.38,481.08
24.1,68.08,1012.73,65.24,440.33
19.48,39.72,1001.75,55.41,457.16
21.53,70.02,1010.33,95.95,440.93
5.82,41.38,1021.06,86.91,492.12
10.06,39.61,1020.69,69.49,478.35
19.64,48.06,1014.81,74.96,455.27
29.29,70.36,1006.64,60.82,431.26
17.19,43.14,1014.34,68.62,464.72
14.9,52.05,1015.11,77.33,464.82
20.29,49.69,1008.94,69.91,454.74
11.84,39.28,1016.97,90.52,477.51
21.28,44.05,1005.69,83.2,444.56
12.57,39.18,1023.09,77.28,471.87
8.83,36.25,1028.86,85.6,478.45
5.84,40.62,1018.58,82.73,482.1
9.16,41.03,1021.3,76.08,484.96
24.27,63.87,1018.88,53.96,420.26
18.36,56.65,1020.29,82,456.49
26.98,43.77,1010.95,40.8,446.05
11.58,39.69,1005.17,86.55,469.6
9.15,39.61,1018.11,75.29,474.88
27.14,70.32,1007.08,73.08,427.21
19.83,63.94,1019.81,75.05,448.03
10.9,41.93,1014.96,96.24,477.93
29.86,64.79,1017.37,44.8,439.89
19.45,58.95,1017.79,93.46,445.1
32.29,64.96,1002.13,42.61,430.58
21.45,69.94,1010.5,82.17,443.31
23.17,62.39,1008.04,89.42,439.29
6.89,39.37,1020.21,74.17,486.9
25.22,71.85,1009.78,68.96,438.71
20.77,60.1,1011.11,81.09,450.32
19.6,59.21,1017.65,86.29,449.23
5.97,36.25,1029.65,86.74,487.03
18.88,40.79,1004.98,92.65,459.06
19.48,58.79,1017.6,88.72,450.55
25.6,58.46,1016.34,66.6,441.88
25.58,63.47,1011.44,66.81,443.66
21.58,63.87,1015.27,63.15,451.88
25.59,62.39,1006.37,74.06,435.84
14.79,47.83,1007.27,92.04,463.22
7.44,41.04,1021.84,88.56,479.08
8.44,41.17,1019.9,70.72,486.15
18.81,52.08,1004.43,99.6,450.87
18.58,63.78,1016.24,78.74,453.96
4.31,38.5,1011.75,82.08,492.92
24.89,66.49,1010.15,65.65,436.39
24.54,65.46,1014.27,40.77,446.26
19.65,51.3,1014.81,90.23,452.5
17.29,42.86,1014.38,72.3,464.27
24.37,68.14,1005.22,59.27,440.22
14.98,39.58,1011.78,75.07,467.77
20.25,58.59,1012.99,65.98,452.18
26.31,48.6,1002.64,60.04,440.06
29.23,69.59,1009,71.41,437.95
24.33,49.16,1003.46,61.04,441.2
21.03,59.8,1015.86,76.63,453.86
10.99,44.63,1020.67,90.09,473.29
19.96,56.03,1020.59,64.95,454.67
11.96,43.41,1017.42,79.44,469.34
12.77,36.71,1013.29,86.4,475.59
30.03,68.84,1011.41,53.82,439.31
28.04,70.32,1011.28,78.16,435.42
34.1,73.03,1014.01,41.26,437.65
21,66.86,1013.06,59.7,451.89
20.55,48.98,1016.1,63.89,452.52
23.29,62.91,1013.35,68.25,444.61
31.46,77.17,1009.26,59.61,435.56
21.96,69.94,1011.09,80.27,441.15
21.44,63.09,1016.56,90.11,444.19
14.47,48.14,1017.28,87.36,457.45
16.13,39.99,1007.04,80.49,465.25
23.19,60.75,1008.33,82,439.43
5.98,38.91,1016.5,91.83,488.85
12.92,39.35,1014.56,88.29,469.83
25.97,57.32,1012.13,47.48,442.73
10.13,38.16,1013.57,79.04,474.92
11.02,43.02,1012.32,66.54,478.81
13.94,41.58,1020.76,68.22,463.07
12.14,48.04,1011.8,100.13,465.08
14.81,42.03,1017.43,72.54,470.41
19.77,56.65,1020.67,66.33,457.09
21.96,51.43,1007.28,89.96,442.87
24.13,48.98,1014.74,40.13,460.38
17.68,53.16,1013.09,82.79,456.86
29.11,74.9,1003.31,74.01,432.43
25.41,69.14,1006.4,87.4,436.59
29.57,67.83,1009.19,55.74,427.62
27.4,77.24,1007.65,78.13,435.74
22.22,66.05,1016.15,80.58,442.95
25.93,60.29,1017.62,50.03,444.04
8.76,41.48,1018.49,74.98,474.3
24.27,68.28,1005.43,67.63,445.23
23.27,67.9,1006.17,71.01,447.25
18.92,62.26,1012.05,85.99,451.51
23.95,51.86,1014.24,68.28,449.81
30.7,71.58,1010,48.96,429.27
10.29,41.46,1020.84,89.03,480.32
15.83,41.67,1013.39,74.12,464.93
5.79,39.61,1021.64,85.41,489.6
22.56,70.98,1005.66,95.95,440.81
32.14,75.08,1005.35,49.92,439.22
5.76,45.87,1010.83,95.79,481.4
31.42,70.17,999.3,61.22,430.78
13.52,40.83,1008.31,84.14,471.95
29.24,69.05,1003.12,43.18,432.56
18.1,48.06,1015.47,82.47,454.04
15.34,36.99,1007.87,94.59,464.58
26.4,48.41,1008.51,66.95,442.23
15.24,44.45,1020.56,66.13,460.94
16.72,53.82,1015.46,66.9,458.25
23.19,58.82,1009.96,81.05,446.44
14.57,44.45,1021.42,66.23,462.48
11.41,41.54,1019.94,66.49,477.89
24.01,67.17,1007.44,86.87,443.09
27.17,67.17,1006.76,81.59,431.73
16.38,45.64,1020.47,89.28,462.58
29.01,70.04,1010.02,57.35,430.26
8.75,40.22,1008.96,90.53,482.8
10.94,43.67,1012.36,73.3,477.34
29.82,69.75,1010.09,65.02,442.6
6.14,38.5,1012.4,75.35,489.26
19.69,56.65,1020.72,70.86,456.18
26.74,59.87,1012.5,62.88,447.88
20.66,41.54,1014.68,79.7,461.55
25.86,76.2,1005.73,69.35,438.75
28.98,62.66,1009.1,52.62,438.45
14.33,43.41,1015.43,55.4,462.94
18.87,43.43,1009.16,69.5,454.58
15.43,39.64,1008.58,87.99,464.05
29.23,66.51,1011.11,53.12,439.61
14.78,41.17,1016.42,67.42,469.69
26.71,59.39,1014.24,66.45,439.33
13.96,39.54,1011.05,85.72,468.82
19.8,67.71,1005.58,69.65,446.03
13.63,43.22,1012.71,72.85,464.62
7.21,42.03,1017.81,90.12,482.26
13.83,41.23,993.31,93.94,466.2
15.28,48.14,1012.55,69.65,460.75
11.45,41.17,1017.98,84.64,476
19.09,66.51,1015.11,76.38,458.41
10.28,39.61,1020.43,69.09,478.34
24.8,64.63,1020.69,55.74,447.82
18.59,39.54,1008.56,68.61,462.56
28.15,74.9,1003.67,76.32,433.63
13.91,40.24,1017.03,85.93,466.24
30.74,73.67,1005.79,57.89,428.92
8.25,43.14,1011.3,87.1,479.95
28.07,66.17,1010.58,64.11,443.77
17.96,47.83,1005,85.72,454.59
13.74,34.03,1018.69,67.34,470.49
29.09,70.02,1010.13,48.06,443.27
19.46,60.07,1014.81,66.61,451.89
23.64,58.49,1011.4,74.2,445.75
7.92,39.54,1011.51,84.41,481.44
27.99,71.58,1010.68,68.99,435.99
5.8,45.87,1009.14,92.06,481.6
27.19,71.32,1008.97,88.43,437.92
21.25,67.71,1006.9,55.76,444.98
18.26,61.27,1019.1,74.74,428.67
24.35,59.21,1018.21,54.46,444.35
27.24,68.08,1013.23,51.96,445.25
13.77,42.86,1012.86,88.83,471.94
7,39.81,1017.47,87.65,484.51
19.65,42.23,1013.04,75.9,461.16
16.71,42.99,1007.72,75.35,465.09
23.96,47.43,1008.38,63.55,446.86
14.32,71.14,1019.87,79.15,460.02
6.1,43.65,1018.07,75.85,485.24
34.11,73.56,1006.77,45.92,432.78
13.16,43.71,1024.44,85.68,469.06
9.84,36.66,1026.7,70.02,477.62
17.92,44.2,1018.97,53.8,455.37
22.15,43.77,1010.81,60.08,448.46
29.83,68.67,1005.33,71.15,434.28
32.91,73.68,1014.49,50.62,426.28
18.13,39.72,1002.75,58.85,455.81
27.59,71.97,1008.64,88.22,437.33
26.45,75.6,1017.42,74.5,436.89
30.24,66.75,1017.95,55.66,435.02
9.32,36.3,1027.9,77.02,478.55
10.54,42.02,997.5,99.77,472.64
6.01,35.79,1011.26,90.72,482.79
4.08,35.19,1018.87,97.07,489.44
27.34,71.29,1008.32,56.51,434.94
26.98,72.58,1008.55,78.5,431.12
22.1,65.48,1019.3,66.96,447
27.54,74.22,1007.44,75.91,430.72
13.31,42.18,1016,83.94,466.56
22.29,43.79,1015.68,41.75,461.23
17.82,65.48,1019.64,86.6,449.21
12.64,41.79,1016.38,92.65,461.46
21.49,70.32,1009.07,92.25,443.04
30.13,68.94,1005.88,40.71,441.78
11.35,40.66,1016.86,96.4,466.55
24.97,63.86,1018.64,52.01,441.61
25.45,69.59,1008.51,83.17,445.61
30.42,67.69,1006.23,54.19,430.9
24.06,69.94,1005.47,60.46,436.88
18.68,46,1002.2,97.17,447.8
20.88,57.85,1012.39,85.47,450.87
17.13,43.79,1016.09,58.94,465.3
15.85,49.69,1015.48,88.65,464.72
18.92,46.93,1009.89,77.98,453.66
8,34.03,1018.98,78.67,487.17
26.2,71.73,1010.14,76.14,430.89
12.2,44.77,1018.64,76.1,469.41
15.26,46.18,1013.68,98.58,463.6
22.48,67.45,1014.77,63.9,445.55
18.77,49.21,1012.2,58.69,454.86
14.02,42.86,1030.86,68.36,467.29
8.46,40.8,1023.57,81.27,485.06
16.68,53.16,1014.32,78.02,456.29
14.01,45.08,1023.28,82.49,464.79
7.07,37.49,1010.35,87.19,481.58
11.84,40.05,1014.54,86.78,473.82
13.56,40.75,1016.05,74.64,474.26
23.39,69.13,1010.99,90.66,434.5
24.43,65.27,1013.25,55.4,440.99
33.11,77.54,1010.36,50.99,431.77
21.69,57.17,1011.75,82.63,446.61
30.19,68.08,1010.95,50.34,431.25
13.14,43.71,1024.47,87.42,467.07
9.41,40.43,1025.68,79.49,492.88
27.3,65.12,1016.24,44.87,442.78
22.72,58.82,1012.54,77.72,448.67
27.21,67.45,1013.83,43.26,436.47
14.18,39.3,1020.1,67.48,464.32
25.3,58.46,1015.91,69.71,439.25
25.97,69.34,1009.43,88.11,435.02
6.94,39.61,1017.74,81.43,480.07
25.5,67.83,1009.29,61.29,437.49
5.71,41.31,1003.24,89.48,485.83
13.49,43.41,1015.75,57.86,461.06
30.8,69.14,1007.68,63.78,433.62
12.66,43.67,1012.49,95.96,472.44
28.76,60.23,1010.03,58.24,437.42
27.14,63.13,1013.38,75.68,438.82
8.49,43.69,1016.93,85.63,483.62
13.82,42.32,1016.32,81.19,463.06
27.69,69.98,1008.52,60.93,433.47
24.79,75.6,1017.07,68.23,440.05
16,42.86,1013.88,81.74,467.5
21.3,59.39,1013.83,84.53,444.21
11.63,41.5,1013.6,87.11,477.3
32.86,68.51,1008.43,46.78,432.38
8.07,43.41,1016.02,76.26,467.56
7.49,39.81,1018.2,85.96,483.71
17.47,63.31,1015.28,88.22,450.68
18.17,52.08,1001.91,100.09,451.06
30.29,59.22,1013.05,60.46,441.57
5.23,40.78,1025.13,92.74,483.12
29.12,51.43,1005.93,60.66,437.71
16.05,41.96,1011.82,96.05,463.72
29.1,73.4,1011.35,57.31,436.85
25.88,63.73,1009.48,77.17,438.42
10.68,37.92,1009.59,65.05,474.03
31.04,68.31,1010.54,42.74,441.56
14.82,44.58,1020.13,74.88,473.17
24.67,58.05,1011.31,69.95,444.57
23.45,66.48,1003.66,75.83,435.13
22.95,45.61,1013.65,73.92,457.91
8.16,39.3,1019.39,85.38,483.17
13.23,52.72,1026.4,75.78,465.26
19.08,44.63,1020.14,43.36,459.81
6.75,39.37,1020.26,70.99,486.26
21.67,61.45,1010.84,92.19,443.82
26.62,70.36,1005.15,84.99,441.28
30.91,76.2,1008.53,58.08,434.94
21.92,49.02,1009.29,88.56,443.31
24.85,68.37,1006.5,68.37,442.66
20.31,69.94,1009.7,86.53,446.87
9.25,41.26,1020.51,91.21,473.87
28.36,66.75,1017.71,52.6,433.88
12.45,40.1,1015.4,82.61,473.63
18.87,52.08,1005.25,99.19,449.61
18.22,44.34,1019.35,56.78,469.27
18.09,43.72,1008.64,74.15,453.02
20,63.31,1017.06,63.1,449.68
13.92,39.58,1012.5,80.28,465.67
24.84,56.89,1012.15,67.24,440.36
16.48,68.28,1004.27,99.89,449.7
21.76,60.27,1018.96,85.06,446.86
24.29,62.91,1013.04,65.85,442.18
21.71,60.27,1015.74,89.76,441.19
14.41,43.13,1016.32,59.55,467.46
25.44,70.17,1000.65,91.89,433.02
19.12,50.16,1011.52,99.71,451.49
9.75,40.81,1026,84.44,481.95
10.71,41.93,1018.23,90.88,478.76
10.51,37.5,1010.7,96.29,474.24
13.12,44.21,1019.57,89.29,469.09
27.29,62.66,1007.63,58.02,439.58
32.51,69.98,1011.92,49.45,428.37
22.38,71.85,1009.56,74.91,441.47
25.72,70.47,1010.44,70.57,434.94
24.54,60.23,1011.55,72.78,445.25
18.4,43.96,1012.4,77.81,464.63
35.56,68.94,1006.56,38.75,429.69
20.88,59.8,1015.66,75.34,453.18
14.65,35.4,1016.16,60.26,469.61
24.48,50.23,1017.03,66.89,456.02
20.3,58.41,1014.05,86.38,451.74
27.22,66.49,1013.45,42.41,437.24
14.87,42.77,1017.94,75.06,462.03
15.67,45.17,1018.73,94.74,462.09
21.79,46.21,1012.89,72,449.99
12.78,41.04,1025.16,85.14,461.61
17.55,43.14,1018.86,76,461.58
10.67,40.56,1022.39,77.92,482.36
18.8,47.83,1005.86,76.77,453.9
25.14,60.37,1006.63,77.17,438.39
23.86,59.21,1013.02,73.6,441.22
24.26,67.69,1008.48,66.74,437.4
12.14,40.27,1007.57,73.22,472.84
12.66,41.2,1015.88,89.12,466.49
29.03,67.79,1010.86,54.03,445.03
19.15,44.34,1019.54,48.09,468.8
27.47,70.72,1009.97,74.62,443.25
7.51,43.02,1014.35,86.46,485.38
28.25,71.77,1006.36,67.03,429.39
16.58,41.79,1006.24,72.95,452.95
22.96,68.61,1011.15,76.62,447.18
15.86,39.82,1013.12,77.37,466.89
10.42,39.35,1015.21,89.75,478.52
27.91,72.24,1010.74,70.8,430.73
10.37,37.83,1006.5,90.99,470.66
15.35,41.79,1008.38,81.13,455.54
22.64,59.27,1012.58,83.55,446.2
26.17,59.92,1010.01,73.75,444.96
23.2,61.02,1009.63,79.45,443.23
18.85,44.63,1009.06,84.75,456.72
25.24,57.17,1010.44,74,442.77
26.09,70.4,1007.41,85.37,432.52
19.1,43.79,1016.02,77.34,462.28
31.75,74.99,1003.25,53.33,430.82
27.82,76.09,1007.83,76.07,434.52
22.46,58.49,1011.5,70.54,448.46
29.58,76.2,1008.37,60.73,433.91
14.2,52.75,1025.64,61.02,465.48
23.71,68.63,1014.54,46.04,449.41
26.26,65.06,1013.58,52.72,440.92
23.09,63.91,1012.23,83.25,447.9
16.73,58.59,1015.02,89.61,455.3
10.64,39.61,1018.33,66.81,471.48
12.42,41.58,1019.49,86.31,466.05
9.42,41.4,1029.6,87.43,478.12
14.01,42.99,1007.12,69.69,469.23
25.79,70.4,1007.11,86.03,437.98
5.11,42.07,1004.28,81.8,486.41
19.51,44.05,1008.52,78.38,451.7
25.4,65.34,1013.11,53.93,445.82
11.77,42.03,1017.63,79.35,472.22
7.72,41.14,1025.11,96.75,478.34
20.35,50.9,1012.6,72.43,453.5
10.29,41.74,1019.9,80.51,480.62
31.37,76.86,997.34,62.94,431.03
11.47,40.27,1005.39,77.4,479.44
25.99,71.32,1007.17,83.23,432.41
23.5,54.42,1012.31,68.29,455.38
25.11,62.26,1011.12,78.01,434.97
26.7,66.56,1005.31,71.97,430.21
27.07,77.95,1012.34,76.64,433.61
14.36,40,1016.16,68.79,460.42
31.11,74.87,1009.11,54.86,434.3
28.25,66.54,1011.02,43.77,439.67
22.69,59.44,1012.97,83.47,446.43
20.29,65.27,1013.17,74.94,445.52
12.76,40.27,1006.58,49.34,474.03
31.66,73.91,1004.49,68.13,431.26
11.95,42.07,1018.52,84.73,467.91
21.81,43.77,1011.97,64.72,453.13
31.52,76.2,1008.31,57.35,435.31
28.32,71.32,1008.02,78.82,433.82
27.91,63.76,1010.27,65.67,435.21
11.82,41.17,1019.5,55.74,475.61
22.17,70.47,1011.07,82.57,441.14
24.96,68.12,1011.27,70.22,437.62
26.53,54.2,1012.9,66.73,439.96
7.9,43.79,1016.14,83.05,485.26
5.74,45.87,1011.44,95.94,482
16.36,39.99,1008.91,72.48,462.5
14.01,42.74,1029.16,68.31,466.15
22.75,59.39,1015.4,81.41,440.26
29.48,64.69,1006.44,64.46,435.09
13.51,43.22,1009.63,75.02,465.89
15.83,45.01,1013.39,81.9,460.22
6.86,41.17,1020.12,79.14,490.23
10.31,44.63,1020.55,88.62,471.78
21.23,61.5,1008.98,82.14,450.92
8.39,36.3,1015.39,62.23,479.57
22.23,46.93,1013.09,58.02,448.27
12.11,41.17,1019.46,62.59,475.53
27.51,49.3,1003.74,61.27,437.09
16.18,41.66,1010.01,65.62,465.82
15.72,43.02,1011.98,45.74,466.33
20.58,50.78,1008.87,91.18,445.03
20.41,56.03,1019.94,55.85,458.29
19.74,45.38,1015.11,80.67,459.39
5.35,35.79,1013.23,93.53,483.2
16.54,42.86,1014.85,78,465.26
7.19,39.4,1011.45,90.65,483.04
18.11,44.85,1014.48,48.94,458.85
18.12,44.63,1001.26,89.72,453.55
30.62,64.69,1006.23,52.06,435.84
15.09,44.34,1019.46,60.49,468.8
11.03,42.32,1017.26,90.56,470.92
28.53,49.3,1003.83,59.69,438.17
13.79,42.07,1018.27,88.06,462.25
14.26,44.47,1028.11,66.81,465.22
22.43,63.76,1009.84,75.27,442.85
10.41,36.71,1022.02,84.56,474.2
25.34,70.47,1006.46,83.94,433.34
9.45,39.04,1023.08,75.81,483.66
27.36,66.54,1011.31,45.3,436.69
19.94,44.63,1004.73,78.48,455.58
21.9,47.43,1006.8,60.48,452.13
23.49,42.8,1013.96,65.31,459.9
13.63,43.5,1022.12,84.32,468.28
14.26,43.34,1017.24,81.54,464.62
20.21,54.9,1016.82,66.56,454.23
14.5,44.47,1028.2,66.95,465.15
14.41,40.83,1009.82,80.43,470.13
24.35,51.86,1014.34,67.22,442.81
17.89,44.78,1010.03,53.78,457.74
28.33,64.96,999.71,69.66,427.42
13.18,40.83,1007.67,95.44,472.36
18.95,46.21,1013.47,81.22,457.58
5.05,35.57,1027.03,80.02,491.4
13.85,41.39,1018.62,75.55,471.45
21.24,44.3,1014.34,83.39,444
16.22,50.88,1014.33,100.09,454.94
26.13,73.21,1002.12,92.02,435.34
29.14,75.23,1010.15,54.87,434.82
7.69,38.06,1020.72,83.47,483.54
10.46,41.06,1021.41,82.34,481.47
16.52,42.24,1017.51,67.65,469.13
30.32,74.22,1008.31,53.14,429.36
15.65,54.3,1018,69.66,461.69
8.35,40.46,1019.23,73.26,474.79
25.47,56.89,1013.02,63.21,440.38
24.24,71.58,1010.15,91.14,437.75
7.54,40.72,1023.82,85.15,485.92
13.52,41.48,1014.46,67.12,460.76
11.61,41.17,1019.57,58.82,476.81
31.33,65.18,1011.97,36.62,435.77
31.95,67.17,1007.11,61.58,432.6
14.66,41.76,1022.12,78.13,463.6
29.79,67.69,1006.86,55.93,428.71
29.98,76.09,1007.62,75.6,432
15.78,43.99,1022.19,83.7,461.07
18.92,44.63,1020.32,47.81,451.64
8.95,43.13,1017.56,94.85,479.14
10.04,39.13,1011.26,88.91,474.61
23.61,63.94,1012.9,87.06,441.57
27.63,64.96,1006.3,75.38,434.22
17.9,43.72,1008.64,74.73,452.55
27.61,69.68,1012.79,77.01,438.31
22.78,49.16,1002.29,64.28,444.99
17.45,49.64,1026.4,66.67,454.67
21.75,59.8,1016.65,72.94,453.17
13.94,38.47,1015.03,53.9,466.54
25.01,66.56,1009.68,64.94,435.73
21.16,45.38,1014.65,73.06,458.63
22.49,71.29,1008.24,75.8,442.58
20.98,42.23,1013.12,67.37,461.9
20.27,63.56,1014.24,86.55,446.93
14.76,39.64,1010.37,81.99,465.82
26.81,74.9,1003.99,79.88,435.56
9.68,40.22,1007.6,89.97,479.56
23.96,51.3,1011.81,71.81,451.11
25.11,56.89,1013.33,67.31,441.51
10.8,40.69,1014.3,87.44,478.19
15.12,43.79,1016.37,75.62,470.11
15.02,37.64,1016.49,83.28,463.93
6.22,39.33,1012.31,93.23,491.77
30.71,71.85,1008.07,72.05,425.16
19.57,68.61,1011.13,96.4,448.73
23.81,66.51,1016.96,70.16,438.32
15.15,41.35,1006.3,86.16,468.64
9.57,39.82,1013.12,89.15,468.02
21.34,51.61,1010.11,80.7,452
26.05,65.38,1009.43,52.1,449.82
20.63,43.77,1010.71,62.34,448.25
9.27,36.3,1026.93,72.13,479.66
23.48,49.16,1002.7,70.22,445.72
19.18,58.2,1017.46,76.72,453.2
24.79,75.6,1017.07,68.23,440.05
11.02,41.44,1015.28,83.53,476.68
21.84,59.07,1008.84,96.5,448.61
18.87,52.05,1012.02,53.46,458.64
23.51,58.79,1016.44,65.38,445.75
23.38,48.78,1019.03,78.69,446.18
18.61,67.71,1004.07,84.49,443.57
27.75,77.24,1007.48,78.37,433.57
25.65,43.77,1011.65,46.18,444.01
9.13,40.02,1031.08,74.76,473.47
12.61,41.58,1020.17,85.18,463.36
32.36,73.91,1003.88,59.84,431.92
23.25,71.29,1008.05,71.36,442.21
28.4,74.93,1013.65,48.6,442.23
24.15,64.63,1020.72,58.06,448.87
21.31,49.39,1020.18,71.35,455.34
25.89,58.86,1014.16,52.95,445.17
7.92,41.66,1014.84,76.12,483.38
17.58,44.9,1020.52,71.48,459.78
8.26,44.71,1020.85,68.82,485.19
15.74,43.71,1024.7,78.38,462.66
18.96,47.83,1006.15,75.61,454.35
8.02,39.04,1018.49,68.07,479.53
23.69,71.97,1009.62,93.03,438.62
14.27,41.48,1014.83,62.7,458.19
22.26,60.37,1008.14,92.37,441.33
7.41,39.16,1015.23,90.66,486.91
25.68,46.21,1011.01,57.53,442.98
22.2,59.21,1017.87,73.34,445.29
7.98,40.77,1008.69,98.65,480.72
30.34,75.08,1005.32,52.97,437.26
9.99,41.82,1033.14,68.36,475.75
18.24,58.46,1017.38,86.92,449.63
18.67,47.83,1005.12,82.97,454.47
33.45,73.88,1006.23,44.14,435.48
28.18,73.03,1014.18,67.72,439.74
32.05,77.24,1008.06,67.09,432.49
23.38,48.6,1004.45,69.19,440.9
29.13,47.93,1002.5,49.1,435.61
21.84,64.69,1007.57,77.34,450.25
15.78,48.6,1007.24,84.23,460.86
27.98,58.33,1013.92,54.25,437.76
23.07,69.23,1011.78,76.06,437.08
20.26,50.32,1009.81,93.12,448.4
23.83,64.15,1020.93,63.86,447.95
17.99,50.16,1009.98,100.09,451.38
8.28,40.77,1011.55,89.79,480.15
13.08,39.28,1012.41,77.98,474.13
19.44,59.21,1018.5,88.35,448.04
21.04,54.2,1012.26,85.61,443.41
25.64,63.47,1012.33,68.35,442.62
27.83,72.29,1012.04,48.86,445.73
20.57,44.9,1008.39,62.69,456.18
21.97,58.79,1010.93,86.7,448.8
35.03,68.27,1006.55,43.82,426.22
7.04,39.37,1019.37,69.11,488
15.62,58.59,1013.91,97.6,457.3
28.98,73.42,1011.25,72.9,432.2
21.47,60.77,1018.06,85.73,444.02
24.86,44.05,1005.69,66.65,447.2
7.77,40.27,1010.25,83.65,485.54
23.25,72.99,1009.17,89.85,438.51
26.05,44.89,1009.83,56.36,443.18
16.58,37.64,1015.23,81.59,460.48
13.83,45.08,1024.2,80.52,465.5
5.25,40.07,1019.48,67.7,495.23
12.02,40.66,1017.27,96.72,464.5
16.37,52.9,1015.14,73.11,461.15
14.24,39.52,1018.22,77.19,468.51
23.62,49.21,1014.1,49.54,443.53
12.66,40.35,1011.37,82.77,473.11
12.61,43.22,1013.41,78.94,466.85
21.61,41.54,1014.5,75.62,458.47
6.86,42.49,1007.95,93.96,486.14
4.78,42.85,1013.39,93.36,481.47
22.89,80.25,1006.38,80.25,446.15
23.43,63.94,1010.64,89.29,440.16
22.71,75.23,1010.48,76.86,444
28.96,75.23,1010.88,49.45,439.03
17.37,58.49,1012.2,91.14,456.29
29.06,72.86,1004.23,69.41,432.12
22.51,59.21,1018.35,71.97,444.66
7.11,41.74,1022.35,90.68,487.85
5.29,41.38,1020.62,83.83,492.12
22.16,65.48,1017.22,70.51,446
11.8,41.54,1020,65.85,476.12
31.81,69.88,1007.94,55.91,432.6
7.75,38.06,1020.83,83.39,483.56
11.31,39.61,1018.74,68.9,471.92
13.98,39.18,1009.61,89.12,467.97
23.48,60.23,1011.91,79.48,437.44
20.09,63.94,1020.82,74.16,449.47
25.76,74.87,1010.18,65.15,443.7
32.55,70.94,1006.75,43.15,432.07
31.51,71.97,1007.84,71.18,430.11
12.83,41.67,1012.84,84.29,474.81
26.43,51.43,1006.3,71.48,441.01
10.95,39.22,1015.69,62.3,474.07
6.18,41.38,1020.23,81.38,490.81
25.08,58.49,1011.1,64.47,446.9
15.36,40.89,1007.59,86.08,464.12
27.34,63.78,1016.5,48.4,446.56
21.9,66.54,1004.76,89.99,439.06
12.8,42.18,1016.27,83.9,467.69
26.82,75.08,1005.93,60.81,441.14
17.14,40.55,1000.05,71.41,461.21
21.39,52.3,1009.2,79.77,446.87
31.86,69.59,1008.61,59.74,435.72
